
(32.8, 0.0, -0.6)
(32.8, 0.0, -0.7)
(32.8, 0.0, -0.8)
(32.7, 0.0, -0.9)
(32.7, 0.0, -0.9)
(32.7, 0.0, -1.0)
(32.7, 0.0, -1.1)
(32.6, 0.0, -1.2)
(32.6, 0.0, -1.2)
(32.6, 0.0, -1.3)
(32.5, 0.0, -1.4)
(32.5, 0.0, -1.5)
(32.5, 0.0, -1.5)
(32.5, 0.0, -1.6)
(32.5, 0.0, -1.7)
(32.4, 0.0, -1.8)
(32.4, 0.0, -1.8)
(32.4, 0.0, -1.9)
(32.3, 0.0, -2.0)
(32.3, 0.0, -2.0)
(32.3, 0.0, -2.2)
(32.2, 0.0, -2.2)
(32.2, 0.0, -2.3)
(32.2, 0.0, -2.3)
(32.2, 0.0, -2.4)
(32.1, 0.0, -2.5)
(32.1, 0.0, -2.6)
(32.1, 0.0, -2.7)
(32.0, 0.0, -2.7)
(32.0, 0.0, -2.8)
(31.9, 0.0, -2.9)
(31.9, 0.0, -3.0)
(31.9, 0.0, -3.0)
(31.9, 0.0, -3.1)
(31.8, 0.0, -3.2)
(31.8, 0.0, -3.3)
(31.8, 0.0, -3.3)
(31.7, 0.0, -3.4)
(31.7, 0.0, -3.4)
(31.6, 0.0, -3.6)
(31.6, 0.0, -3.6)
(31.6, 0.0, -3.7)
(31.5, 0.0, -3.7)
(31.5, 0.0, -3.8)
(31.5, 0.0, -3.9)
(31.4, 0.0, -4.0)
(31.4, 0.0, -4.0)
(31.4, 0.0, -4.1)
(31.3, 0.0, -4.2)
(31.3, 0.0, -4.3)
(31.2, 0.0, -4.3)
(31.2, 0.0, -4.4)
(31.2, 0.0, -4.5)
(31.1, 0.0, -4.5)
(31.1, 0.0, -4.6)
(31.0, 0.0, -4.7)
(31.0, 0.0, -4.7)
(31.0, 0.0, -4.8)
(30.9, 0.0, -4.9)
(30.9, 0.0, -5.0)
(30.8, 0.0, -5.0)
(30.8, 0.0, -5.1)
(30.8, 0.0, -5.2)
(30.7, 0.0, -5.3)
(30.7, 0.0, -5.3)
(30.6, 0.0, -5.4)
(30.6, 0.0, -5.4)
(30.6, 0.0, -5.5)
(30.5, 0.0, -5.6)
(30.4, 0.0, -5.7)
(30.4, 0.0, -5.7)
(30.4, 0.0, -5.8)
(30.3, 0.0, -5.8)
(30.3, 0.0, -5.9)
(30.2, 0.0, -6.0)
(30.2, 0.0, -6.0)
(30.2, 0.0, -6.1)
(30.1, 0.0, -6.2)
(30.0, 0.0, -6.3)
(30.0, 0.0, -6.3)
(30.0, 0.0, -6.4)
(29.9, 0.0, -6.4)
(29.8, 0.0, -6.5)
(29.8, 0.0, -6.6)
(29.8, 0.0, -6.6)
(29.7, 0.0, -6.7)
(29.7, 0.0, -6.7)
(29.6, 0.0, -6.9)
(29.6, 0.0, -6.9)
(29.5, 0.0, -7.0)
(29.5, 0.0, -7.0)
(29.4, 0.0, -7.1)
(29.4, 0.0, -7.2)
(29.3, 0.0, -7.2)
(29.3, 0.0, -7.3)
(29.2, 0.0, -7.3)
(29.2, 0.0, -7.4)
(29.1, 0.0, -7.5)
(29.1, 0.0, -7.5)
(29.0, 0.0, -7.6)
(29.0, 0.0, -7.6)
(28.9, 0.0, -7.7)
(28.9, 0.0, -7.8)
(28.8, 0.0, -7.8)
(28.8, 0.0, -7.9)
(28.7, 0.0, -7.9)
(28.6, 0.0, -8.0)
(28.6, 0.0, -8.1)
(28.6, 0.0, -8.1)
(28.5, 0.0, -8.2)
(28.5, 0.0, -8.2)
(28.4, 0.0, -8.3)
(28.3, 0.0, -8.3)
(28.3, 0.0, -8.4)
(28.2, 0.0, -8.4)
(28.2, 0.0, -8.5)
(28.1, 0.0, -8.6)
(28.1, 0.0, -8.6)
(28.0, 0.0, -8.7)
(28.0, 0.0, -8.7)
(27.9, 0.0, -8.8)
(27.8, 0.0, -8.8)
(27.8, 0.0, -8.9)
(27.7, 0.0, -8.9)
(27.7, 0.0, -9.0)
(27.6, 0.0, -9.1)
(27.5, 0.0, -9.1)
(27.5, 0.0, -9.1)
(27.5, 0.0, -9.2)
(27.4, 0.0, -9.2)
(27.3, 0.0, -9.3)
(27.3, 0.0, -9.4)
(27.2, 0.0, -9.4)
(27.2, 0.0, -9.4)
(27.1, 0.0, -9.5)
(27.0, 0.0, -9.6)
(27.0, 0.0, -9.6)
(26.9, 0.0, -9.7)
(26.9, 0.0, -9.7)
(26.8, 0.0, -9.7)
(26.7, 0.0, -9.8)
(26.7, 0.0, -9.9)
(26.6, 0.0, -9.9)
(26.5, 0.0, -9.9)
(26.5, 0.0, -10.0)
(26.4, 0.0, -10.1)
(26.3, 0.0, -10.1)
(26.3, 0.0, -10.2)
(26.2, 0.0, -10.2)
(26.1, 0.0, -10.3)
(26.1, 0.0, -10.3)
(26.0, 0.0, -10.4)
(25.9, 0.0, -10.4)
(25.9, 0.0, -10.4)
(25.8, 0.0, -10.5)
(25.7, 0.0, -10.6)
(25.7, 0.0, -10.6)
(25.6, 0.0, -10.6)
(25.5, 0.0, -10.7)
(25.4, 0.0, -10.8)
(25.4, 0.0, -10.8)
(25.3, 0.0, -10.8)
(25.3, 0.0, -10.9)
(25.2, 0.0, -10.9)
(25.1, 0.0, -11.0)
(25.0, 0.0, -11.0)
(25.0, 0.0, -11.1)
(24.9, 0.0, -11.1)
(24.8, 0.0, -11.2)
(24.7, 0.0, -11.2)
(24.6, 0.0, -11.3)
(24.6, 0.0, -11.3)
(24.5, 0.0, -11.3)
(24.5, 0.0, -11.4)
(24.3, 0.0, -11.5)
(24.3, 0.0, -11.5)
(24.2, 0.0, -11.5)
(24.1, 0.0, -11.6)
(24.0, 0.0, -11.6)
(24.0, 0.0, -11.7)
(23.9, 0.0, -11.7)
(23.8, 0.0, -11.8)
(23.8, 0.0, -11.8)
(23.6, 0.0, -11.9)
(23.6, 0.0, -11.9)
(23.5, 0.0, -11.9)
(23.4, 0.0, -12.0)
(23.4, 0.0, -12.0)
(23.2, 0.0, -12.1)
(23.2, 0.0, -12.1)
(23.1, 0.0, -12.2)
(23.0, 0.0, -12.2)
(23.0, 0.0, -12.2)
(22.8, 0.0, -12.3)
(22.8, 0.0, -12.4)
(22.7, 0.0, -12.4)
(22.6, 0.0, -12.4)
(22.5, 0.0, -12.5)
(22.4, 0.0, -12.5)
(22.3, 0.0, -12.6)
(22.3, 0.0, -12.6)
(22.2, 0.0, -12.6)
(22.1, 0.0, -12.7)
(22.0, 0.0, -12.7)
(21.9, 0.0, -12.8)
(21.8, 0.0, -12.8)
(21.8, 0.0, -12.8)
(21.6, 0.0, -12.9)
(21.6, 0.0, -13.0)
(21.5, 0.0, -13.0)
(21.4, 0.0, -13.0)
(21.3, 0.0, -13.1)
(21.2, 0.0, -13.1)
(21.1, 0.0, -13.2)
(21.0, 0.0, -13.2)
(21.0, 0.0, -13.2)
(20.9, 0.0, -13.3)
(20.8, 0.0, -13.3)
(20.7, 0.0, -13.4)
(20.6, 0.0, -13.4)
(20.5, 0.0, -13.4)
(20.5, 0.0, -13.5)
(20.3, 0.0, -13.5)
(20.2, 0.0, -13.6)
(20.1, 0.0, -13.6)
(20.1, 0.0, -13.6)
(20.0, 0.0, -13.6)
(19.8, 0.0, -13.7)
(19.8, 0.0, -13.7)
(19.7, 0.0, -13.8)
(19.6, 0.0, -13.8)
(19.5, 0.0, -13.8)
(19.4, 0.0, -13.9)
(19.3, 0.0, -13.9)
(19.2, 0.0, -14.0)
(19.2, 0.0, -14.0)
(19.0, 0.0, -14.1)
(18.9, 0.0, -14.1)
(18.8, 0.0, -14.1)
(18.8, 0.0, -14.2)
(18.7, 0.0, -14.2)
(18.5, 0.0, -14.2)
(18.4, 0.0, -14.3)
(18.4, 0.0, -14.3)
(18.3, 0.0, -14.3)
(18.2, 0.0, -14.4)
(18.0, 0.0, -14.4)
(18.0, 0.0, -14.4)
(17.9, 0.0, -14.5)
(17.8, 0.0, -14.5)
(17.7, 0.0, -14.5)
(17.6, 0.0, -14.6)
(17.5, 0.0, -14.6)
(17.4, 0.0, -14.7)
(17.3, 0.0, -14.7)
(17.2, 0.0, -14.7)
(17.1, 0.0, -14.8)
(17.0, 0.0, -14.8)
(16.9, 0.0, -14.8)
(16.8, 0.0, -14.8)
(16.7, 0.0, -14.9)
(16.6, 0.0, -14.9)
(16.5, 0.0, -15.0)
(16.4, 0.0, -15.0)
(16.3, 0.0, -15.0)
(16.2, 0.0, -15.1)
(16.1, 0.0, -15.1)
(16.0, 0.0, -15.1)
(15.9, 0.0, -15.1)
(15.8, 0.0, -15.2)
(15.7, 0.0, -15.2)
(15.6, 0.0, -15.2)
(15.5, 0.0, -15.3)
(15.4, 0.0, -15.3)
(15.3, 0.0, -15.3)
(15.2, 0.0, -15.4)
(15.1, 0.0, -15.4)
(15.0, 0.0, -15.4)
(14.9, 0.0, -15.5)
(14.8, 0.0, -15.5)
(14.7, 0.0, -15.5)
(14.6, 0.0, -15.5)
(14.5, 0.0, -15.6)
(14.4, 0.0, -15.6)
(14.3, 0.0, -15.6)
(14.1, 0.0, -15.7)
(14.1, 0.0, -15.7)
(14.0, 0.0, -15.7)
(13.9, 0.0, -15.7)
(13.7, 0.0, -15.8)
(13.6, 0.0, -15.8)
(13.5, 0.0, -15.8)
(13.5, 0.0, -15.9)
(13.4, 0.0, -15.9)
(13.2, 0.0, -15.9)
(13.1, 0.0, -15.9)
(13.0, 0.0, -16.0)
(12.9, 0.0, -16.0)
(12.8, 0.0, -16.0)
(12.7, 0.0, -16.1)
(12.6, 0.0, -16.1)
(12.5, 0.0, -16.1)
(12.4, 0.0, -16.1)
(12.3, 0.0, -16.1)
(12.2, 0.0, -16.2)
(12.1, 0.0, -16.2)
(12.0, 0.0, -16.2)
(11.9, 0.0, -16.2)
(11.8, 0.0, -16.3)
(11.6, 0.0, -16.3)
(11.5, 0.0, -16.3)
(11.5, 0.0, -16.3)
(11.4, 0.0, -16.4)
(11.3, 0.0, -16.4)
(11.1, 0.0, -16.4)
(11.0, 0.0, -16.4)
(10.9, 0.0, -16.4)
(10.8, 0.0, -16.5)
(10.7, 0.0, -16.5)
(10.6, 0.0, -16.5)
(10.4, 0.0, -16.5)
(10.4, 0.0, -16.6)
(10.3, 0.0, -16.6)
(10.2, 0.0, -16.6)
(10.1, 0.0, -16.6)
(9.9, 0.0, -16.6)
(9.8, 0.0, -16.7)
(9.7, 0.0, -16.7)
(9.7, 0.0, -16.7)
(9.6, 0.0, -16.7)
(9.4, 0.0, -16.7)
(9.3, 0.0, -16.8)
(9.2, 0.0, -16.8)
(9.1, 0.0, -16.8)
(9.0, 0.0, -16.8)
(8.9, 0.0, -16.8)
(8.8, 0.0, -16.9)
(8.7, 0.0, -16.9)
(8.6, 0.0, -16.9)
(8.5, 0.0, -16.9)
(8.3, 0.0, -16.9)
(8.2, 0.0, -16.9)
(8.1, 0.0, -17.0)
(8.1, 0.0, -17.0)
(7.9, 0.0, -17.0)
(7.8, 0.0, -17.0)
(7.7, 0.0, -17.0)
(7.6, 0.0, -17.0)
(7.5, 0.0, -17.0)
(7.3, 0.0, -17.1)
(7.3, 0.0, -17.1)
(7.2, 0.0, -17.1)
(7.1, 0.0, -17.1)
(7.0, 0.0, -17.1)
(6.8, 0.0, -17.1)
(6.7, 0.0, -17.2)
(6.6, 0.0, -17.2)
(6.5, 0.0, -17.2)
(6.5, 0.0, -17.2)
(6.3, 0.0, -17.2)
(6.2, 0.0, -17.2)
(6.1, 0.0, -17.2)
(6.0, 0.0, -17.2)
(5.9, 0.0, -17.3)
(5.7, 0.0, -17.3)
(5.7, 0.0, -17.3)
(5.6, 0.0, -17.3)
(5.5, 0.0, -17.3)
(5.3, 0.0, -17.3)
(5.2, 0.0, -17.3)
(5.1, 0.0, -17.3)
(5.0, 0.0, -17.3)
(4.9, 0.0, -17.3)
(4.8, 0.0, -17.4)
(4.7, 0.0, -17.4)
(4.6, 0.0, -17.4)
(4.5, 0.0, -17.4)
(4.4, 0.0, -17.4)
(4.2, 0.0, -17.4)
(4.1, 0.0, -17.4)
(4.0, 0.0, -17.4)
(3.9, 0.0, -17.4)
(3.8, 0.0, -17.4)
(3.7, 0.0, -17.4)
(3.6, 0.0, -17.4)
(3.5, 0.0, -17.5)
(3.4, 0.0, -17.5)
(3.3, 0.0, -17.5)
(3.1, 0.0, -17.5)
(3.0, 0.0, -17.5)
(2.9, 0.0, -17.5)
(2.8, 0.0, -17.5)
(2.7, 0.0, -17.5)
(2.5, 0.0, -17.5)
(2.4, 0.0, -17.5)
(2.3, 0.0, -17.5)
(2.2, 0.0, -17.5)
(2.0, 0.0, -17.5)
(1.9, 0.0, -17.5)
(1.8, 0.0, -17.5)
(1.7, 0.0, -17.5)
(1.6, 0.0, -17.5)
(1.4, 0.0, -17.5)
(1.3, 0.0, -17.5)
(1.2, 0.0, -17.5)
(1.1, 0.0, -17.5)
(1.0, 0.0, -17.5)
(0.8, 0.0, -17.5)
(0.7, 0.0, -17.5)
(0.6, 0.0, -17.5)
(0.5, 0.0, -17.5)
(0.4, 0.0, -17.5)
(0.2, 0.0, -17.5)
(0.1, 0.0, -17.5)
(0.0, 0.0, -17.5)
(-0.1, 0.0, -17.5)
(-0.2, 0.0, -17.5)
(-0.4, 0.0, -17.5)
(-0.6, 0.0, -17.5)
(-0.7, 0.0, -17.5)
(-0.8, 0.0, -17.5)
(-0.9, 0.0, -17.5)
(-1.1, 0.0, -17.5)
(-1.2, 0.0, -17.5)
(-1.3, 0.0, -17.5)
(-1.4, 0.0, -17.5)
(-1.6, 0.0, -17.5)
(-1.7, 0.0, -17.5)
(-1.8, 0.0, -17.5)
(-1.9, 0.0, -17.5)
(-2.1, 0.0, -17.5)
(-2.3, 0.0, -17.5)
(-2.4, 0.0, -17.5)
(-2.5, 0.0, -17.5)
(-2.6, 0.0, -17.5)
(-2.7, 0.0, -17.5)
(-2.9, 0.0, -17.5)
(-3.0, 0.0, -17.5)
(-3.1, 0.0, -17.5)
(-3.3, 0.0, -17.5)
(-3.4, 0.0, -17.5)
(-3.6, 0.0, -17.4)
(-3.7, 0.0, -17.4)
(-3.8, 0.0, -17.4)
(-3.9, 0.0, -17.4)
(-4.0, 0.0, -17.4)
(-4.3, 0.0, -17.4)
(-4.4, 0.0, -17.4)
(-4.5, 0.0, -17.4)
(-4.6, 0.0, -17.4)
(-4.7, 0.0, -17.4)
(-4.9, 0.0, -17.4)
(-5.0, 0.0, -17.4)
(-5.1, 0.0, -17.4)
(-5.3, 0.0, -17.4)
(-5.5, 0.0, -17.3)
(-5.6, 0.0, -17.3)
(-5.7, 0.0, -17.3)
(-5.8, 0.0, -17.3)
(-5.9, 0.0, -17.3)
(-6.2, 0.0, -17.3)
(-6.3, 0.0, -17.3)
(-6.4, 0.0, -17.3)
(-6.5, 0.0, -17.3)
(-6.6, 0.0, -17.3)
(-6.8, 0.0, -17.2)
(-7.0, 0.0, -17.2)
(-7.1, 0.0, -17.2)
(-7.2, 0.0, -17.2)
(-7.3, 0.0, -17.2)
(-7.5, 0.0, -17.2)
(-7.6, 0.0, -17.2)
(-7.7, 0.0, -17.2)
(-7.9, 0.0, -17.2)
(-8.0, 0.0, -17.1)
(-8.2, 0.0, -17.1)
(-8.3, 0.0, -17.1)
(-8.4, 0.0, -17.1)
(-8.5, 0.0, -17.1)
(-8.8, 0.0, -17.1)
(-8.9, 0.0, -17.1)
(-9.0, 0.0, -17.0)
(-9.1, 0.0, -17.0)
(-9.2, 0.0, -17.0)
(-9.4, 0.0, -17.0)
(-9.6, 0.0, -17.0)
(-9.7, 0.0, -17.0)
(-9.8, 0.0, -17.0)
(-9.9, 0.0, -16.9)
(-10.1, 0.0, -16.9)
(-10.2, 0.0, -16.9)
(-10.3, 0.0, -16.9)
(-10.5, 0.0, -16.9)
(-10.6, 0.0, -16.9)
(-10.8, 0.0, -16.8)
(-10.9, 0.0, -16.8)
(-11.0, 0.0, -16.8)
(-11.1, 0.0, -16.8)
(-11.2, 0.0, -16.8)
(-11.5, 0.0, -16.8)
(-11.6, 0.0, -16.8)
(-11.7, 0.0, -16.7)
(-11.8, 0.0, -16.7)
(-11.9, 0.0, -16.7)
(-12.1, 0.0, -16.7)
(-12.2, 0.0, -16.7)
(-12.4, 0.0, -16.7)
(-12.5, 0.0, -16.6)
(-12.7, 0.0, -16.6)
(-12.8, 0.0, -16.6)
(-12.9, 0.0, -16.6)
(-13.0, 0.0, -16.6)
(-13.1, 0.0, -16.5)
(-13.3, 0.0, -16.5)
(-13.5, 0.0, -16.5)
(-13.6, 0.0, -16.5)
(-13.7, 0.0, -16.5)
(-13.8, 0.0, -16.4)
(-14.0, 0.0, -16.4)
(-14.1, 0.0, -16.4)
(-14.2, 0.0, -16.4)
(-14.3, 0.0, -16.4)
(-14.4, 0.0, -16.4)
(-14.7, 0.0, -16.3)
(-14.8, 0.0, -16.3)
(-14.9, 0.0, -16.3)
(-15.0, 0.0, -16.3)
(-15.1, 0.0, -16.2)
(-15.3, 0.0, -16.2)
(-15.4, 0.0, -16.2)
(-15.5, 0.0, -16.2)
(-15.6, 0.0, -16.2)
(-15.7, 0.0, -16.1)
(-15.9, 0.0, -16.1)
(-16.0, 0.0, -16.1)
(-16.1, 0.0, -16.1)
(-16.2, 0.0, -16.1)
(-16.4, 0.0, -16.0)
(-16.6, 0.0, -16.0)
(-16.7, 0.0, -16.0)
(-16.8, 0.0, -16.0)
(-16.9, 0.0, -15.9)
(-17.1, 0.0, -15.9)
(-17.2, 0.0, -15.9)
(-17.3, 0.0, -15.9)
(-17.4, 0.0, -15.8)
(-17.5, 0.0, -15.8)
(-17.7, 0.0, -15.8)
(-17.8, 0.0, -15.8)
(-17.9, 0.0, -15.7)
(-18.0, 0.0, -15.7)
(-18.1, 0.0, -15.7)
(-18.3, 0.0, -15.7)
(-18.4, 0.0, -15.6)
(-18.5, 0.0, -15.6)
(-18.6, 0.0, -15.6)
(-18.7, 0.0, -15.6)
(-18.9, 0.0, -15.5)
(-19.0, 0.0, -15.5)
(-19.1, 0.0, -15.5)
(-19.2, 0.0, -15.5)
(-19.3, 0.0, -15.5)
(-19.5, 0.0, -15.4)
(-19.6, 0.0, -15.4)
(-19.6, 0.0, -15.4)
(-19.7, 0.0, -15.4)
(-19.8, 0.0, -15.3)
(-20.0, 0.0, -15.3)
(-20.1, 0.0, -15.3)
(-20.2, 0.0, -15.3)
(-20.3, 0.0, -15.2)
(-20.5, 0.0, -15.2)
(-20.6, 0.0, -15.2)
(-20.7, 0.0, -15.1)
(-20.8, 0.0, -15.1)
(-20.9, 0.0, -15.1)
(-21.0, 0.0, -15.1)
(-21.1, 0.0, -15.0)
(-21.2, 0.0, -15.0)
(-21.3, 0.0, -15.0)
(-21.4, 0.0, -15.0)
(-21.6, 0.0, -14.9)
(-21.6, 0.0, -14.9)
(-21.7, 0.0, -14.9)
(-21.8, 0.0, -14.8)
(-21.9, 0.0, -14.8)
(-22.1, 0.0, -14.8)
(-22.2, 0.0, -14.8)
(-22.2, 0.0, -14.7)
(-22.3, 0.0, -14.7)
(-22.4, 0.0, -14.7)
(-22.6, 0.0, -14.6)
(-22.7, 0.0, -14.6)
(-22.7, 0.0, -14.6)
(-22.8, 0.0, -14.6)
(-23.0, 0.0, -14.5)
(-23.1, 0.0, -14.5)
(-23.1, 0.0, -14.5)
(-23.2, 0.0, -14.5)
(-23.3, 0.0, -14.4)
(-23.4, 0.0, -14.4)
(-23.5, 0.0, -14.4)
(-23.6, 0.0, -14.3)
(-23.7, 0.0, -14.3)
(-23.8, 0.0, -14.3)
(-23.9, 0.0, -14.2)
(-24.0, 0.0, -14.2)
(-24.0, 0.0, -14.2)
(-24.1, 0.0, -14.2)
(-24.2, 0.0, -14.1)
(-24.3, 0.0, -14.1)
(-24.4, 0.0, -14.1)
(-24.5, 0.0, -14.0)
(-24.5, 0.0, -14.0)
(-24.6, 0.0, -14.0)
(-24.8, 0.0, -13.9)
(-24.8, 0.0, -13.9)
(-24.9, 0.0, -13.9)
(-25.0, 0.0, -13.9)
(-25.0, 0.0, -13.8)
(-25.2, 0.0, -13.8)
(-25.2, 0.0, -13.8)
(-25.3, 0.0, -13.7)
(-25.3, 0.0, -13.7)
(-25.5, 0.0, -13.7)
(-25.5, 0.0, -13.6)
(-25.6, 0.0, -13.6)
(-25.7, 0.0, -13.6)
(-25.7, 0.0, -13.5)
(-25.9, 0.0, -13.5)
(-25.9, 0.0, -13.5)
(-26.0, 0.0, -13.4)
(-26.0, 0.0, -13.4)
(-26.1, 0.0, -13.4)
(-26.2, 0.0, -13.3)
(-26.3, 0.0, -13.3)
(-26.4, 0.0, -13.3)
(-26.4, 0.0, -13.2)
(-26.5, 0.0, -13.2)
(-26.6, 0.0, -13.2)
(-26.7, 0.0, -13.1)
(-26.7, 0.0, -13.1)
(-26.8, 0.0, -13.1)
(-26.8, 0.0, -13.0)
(-27.0, 0.0, -13.0)
(-27.0, 0.0, -13.0)
(-27.1, 0.0, -12.9)
(-27.1, 0.0, -12.9)
(-27.2, 0.0, -12.9)
(-27.3, 0.0, -12.8)
(-27.4, 0.0, -12.8)
(-27.4, 0.0, -12.8)
(-27.5, 0.0, -12.7)
(-27.6, 0.0, -12.7)
(-27.6, 0.0, -12.6)
(-27.7, 0.0, -12.6)
(-27.7, 0.0, -12.6)
(-27.8, 0.0, -12.5)
(-27.9, 0.0, -12.5)
(-28.0, 0.0, -12.4)
(-28.0, 0.0, -12.4)
(-28.1, 0.0, -12.4)
(-28.1, 0.0, -12.4)
(-28.2, 0.0, -12.3)
(-28.3, 0.0, -12.3)
(-28.3, 0.0, -12.2)
(-28.4, 0.0, -12.2)
(-28.4, 0.0, -12.2)
(-28.5, 0.0, -12.1)
(-28.6, 0.0, -12.1)
(-28.6, 0.0, -12.0)
(-28.7, 0.0, -12.0)
(-28.7, 0.0, -12.0)
(-28.8, 0.0, -11.9)
(-28.9, 0.0, -11.9)
(-28.9, 0.0, -11.8)
(-29.0, 0.0, -11.8)
(-29.1, 0.0, -11.7)
(-29.1, 0.0, -11.7)
(-29.2, 0.0, -11.7)
(-29.2, 0.0, -11.6)
(-29.3, 0.0, -11.6)
(-29.4, 0.0, -11.5)
(-29.4, 0.0, -11.5)
(-29.5, 0.0, -11.5)
(-29.5, 0.0, -11.4)
(-29.5, 0.0, -11.4)
(-29.6, 0.0, -11.3)
(-29.7, 0.0, -11.3)
(-29.7, 0.0, -11.3)
(-29.8, 0.0, -11.2)
(-29.8, 0.0, -11.2)
(-29.9, 0.0, -11.1)
(-29.9, 0.0, -11.1)
(-30.0, 0.0, -11.1)
(-30.0, 0.0, -11.0)
(-30.1, 0.0, -11.0)
(-30.2, 0.0, -10.9)
(-30.2, 0.0, -10.9)
(-30.2, 0.0, -10.8)
(-30.3, 0.0, -10.8)
(-30.3, 0.0, -10.8)
(-30.4, 0.0, -10.7)
(-30.5, 0.0, -10.7)
(-30.5, 0.0, -10.6)
(-30.5, 0.0, -10.6)
(-30.6, 0.0, -10.5)
(-30.7, 0.0, -10.5)
(-30.7, 0.0, -10.5)
(-30.7, 0.0, -10.4)
(-30.8, 0.0, -10.4)
(-30.9, 0.0, -10.3)
(-30.9, 0.0, -10.3)
(-30.9, 0.0, -10.2)
(-31.0, 0.0, -10.2)
(-31.0, 0.0, -10.2)
(-31.1, 0.0, -10.1)
(-31.1, 0.0, -10.0)
(-31.2, 0.0, -10.0)
(-31.2, 0.0, -10.0)
(-31.2, 0.0, -9.9)
(-31.3, 0.0, -9.9)
(-31.3, 0.0, -9.8)
(-31.4, 0.0, -9.8)
(-31.4, 0.0, -9.7)
(-31.4, 0.0, -9.7)
(-31.5, 0.0, -9.6)
(-31.6, 0.0, -9.6)
(-31.6, 0.0, -9.6)
(-31.6, 0.0, -9.5)
(-31.7, 0.0, -9.5)
(-31.7, 0.0, -9.4)
(-31.8, 0.0, -9.4)
(-31.8, 0.0, -9.3)
(-31.8, 0.0, -9.3)
(-31.9, 0.0, -9.2)
(-31.9, 0.0, -9.2)
(-32.0, 0.0, -9.1)
(-32.0, 0.0, -9.1)
(-32.0, 0.0, -9.0)
(-32.1, 0.0, -9.0)
(-32.1, 0.0, -8.9)
(-32.1, 0.0, -8.9)
(-32.2, 0.0, -8.8)
(-32.2, 0.0, -8.8)
(-32.3, 0.0, -8.7)
(-32.3, 0.0, -8.7)
(-32.3, 0.0, -8.6)
(-32.4, 0.0, -8.6)
(-32.4, 0.0, -8.6)
(-32.4, 0.0, -8.5)
(-32.5, 0.0, -8.4)
(-32.5, 0.0, -8.4)
(-32.5, 0.0, -8.4)
(-32.6, 0.0, -8.3)
(-32.6, 0.0, -8.2)
(-32.6, 0.0, -8.2)
(-32.7, 0.0, -8.1)
(-32.7, 0.0, -8.1)
(-32.7, 0.0, -8.1)
(-32.8, 0.0, -8.0)
(-32.8, 0.0, -7.9)
(-32.8, 0.0, -7.9)
(-32.9, 0.0, -7.9)
(-32.9, 0.0, -7.8)
(-32.9, 0.0, -7.7)
(-33.0, 0.0, -7.7)
(-33.0, 0.0, -7.6)
(-33.0, 0.0, -7.6)
(-33.1, 0.0, -7.5)
(-33.1, 0.0, -7.5)
(-33.1, 0.0, -7.4)
(-33.1, 0.0, -7.4)
(-33.2, 0.0, -7.4)
(-33.2, 0.0, -7.3)
(-33.2, 0.0, -7.2)
(-33.3, 0.0, -7.2)
(-33.3, 0.0, -7.1)
(-33.3, 0.0, -7.1)
(-33.4, 0.0, -7.0)
(-33.4, 0.0, -7.0)
(-33.4, 0.0, -6.9)
(-33.4, 0.0, -6.9)
(-33.4, 0.0, -6.8)
(-33.5, 0.0, -6.7)
(-33.5, 0.0, -6.7)
(-33.5, 0.0, -6.7)
(-33.6, 0.0, -6.6)
(-33.6, 0.0, -6.5)
(-33.6, 0.0, -6.5)
(-33.6, 0.0, -6.4)
(-33.7, 0.0, -6.4)
(-33.7, 0.0, -6.3)
(-33.7, 0.0, -6.3)
(-33.7, 0.0, -6.2)
(-33.8, 0.0, -6.2)
(-33.8, 0.0, -6.1)
(-33.8, 0.0, -6.1)
(-33.8, 0.0, -6.0)
(-33.9, 0.0, -5.9)
(-33.9, 0.0, -5.9)
(-33.9, 0.0, -5.9)
(-33.9, 0.0, -5.8)
(-34.0, 0.0, -5.7)
(-34.0, 0.0, -5.7)
(-34.0, 0.0, -5.6)
(-34.0, 0.0, -5.6)
(-34.0, 0.0, -5.5)
(-34.1, 0.0, -5.5)
(-34.1, 0.0, -5.4)
(-34.1, 0.0, -5.4)
(-34.1, 0.0, -5.3)
(-34.1, 0.0, -5.3)
(-34.2, 0.0, -5.2)
(-34.2, 0.0, -5.1)
(-34.2, 0.0, -5.1)
(-34.2, 0.0, -5.0)
(-34.2, 0.0, -4.9)
(-34.3, 0.0, -4.9)
(-34.3, 0.0, -4.9)
(-34.3, 0.0, -4.8)
(-34.3, 0.0, -4.8)
(-34.3, 0.0, -4.7)
(-34.4, 0.0, -4.6)
(-34.4, 0.0, -4.6)
(-34.4, 0.0, -4.5)
(-34.4, 0.0, -4.5)
(-34.4, 0.0, -4.4)
(-34.4, 0.0, -4.3)
(-34.5, 0.0, -4.3)
(-34.5, 0.0, -4.3)
(-34.5, 0.0, -4.2)
(-34.5, 0.0, -4.1)
(-34.5, 0.0, -4.1)
(-34.5, 0.0, -4.0)
(-34.5, 0.0, -4.0)
(-34.6, 0.0, -3.9)
(-34.6, 0.0, -3.8)
(-34.6, 0.0, -3.8)
(-34.6, 0.0, -3.7)
(-34.6, 0.0, -3.7)
(-34.6, 0.0, -3.6)
(-34.7, 0.0, -3.5)
(-34.7, 0.0, -3.5)
(-34.7, 0.0, -3.4)
(-34.7, 0.0, -3.4)
(-34.7, 0.0, -3.3)
